,GEO.id,GEO.display-label,NAICS.id,NAICS.display-label,REVENUE (k),ESTAB,INCOME.aggregate,INCOME.num_households,INCOME.low,INCOME.15000,INCOME.20000,INCOME.25000,INCOME.30000,INCOME.35000,INCOME.40000,INCOME.45000,INCOME.50000,INCOME.60000,INCOME.75000,INCOME.100000,INCOME.125000,INCOME.150000,INCOME.200000,INCOME.high,propensity to consume,priority model,priority ratio
9264,8610000US06473,"ZIP 06473 (North Haven, CT)",453210,Office supplies and stationery stores,1000.0,1.0,254029400.0,1394,58,81,138,95,27,94,40,127,92,50,190,266,62,18,17,39,0.9513271162123387,240665056.53515068,0.00413795860410025
9265,8610000US06473,"ZIP 06473 (North Haven, CT)",45322,"Gift, novelty, and souvenir stores",1375.0,2.0,102680200.0,7663,1154,850,482,569,505,466,355,293,206,545,881,734,345,110,117,51,0.9631528122145374,97521723.38875115,0.013903392881835328
9266,8610000US06473,"ZIP 06473 (North Haven, CT)",453220,"Gift, novelty, and souvenir stores",1375.0,2.0,1333300000.0,7119,291,223,224,210,192,359,466,441,431,878,1003,1156,583,253,193,216,0.9359095378564405,1246473186.823992,0.0011018968609471905
9267,8610000US06473,"ZIP 06473 (North Haven, CT)",4533,Used merchandise stores,0.0,1.0,1126938500.0,9427,245,237,195,154,253,246,289,501,286,700,675,1362,1356,1033,1068,827,0.8931802270075316,1006559185.2535272,0.0
9268,8610000US06473,"ZIP 06473 (North Haven, CT)",45331,Used merchandise stores,0.0,1.0,529372100.0,2472,329,258,176,240,112,146,72,127,116,250,205,247,140,46,2,6,0.9646966019417478,510683466.0327671,0.0
9269,8610000US06473,"ZIP 06473 (North Haven, CT)",453310,Used merchandise stores,0.0,1.0,677822500.0,10872,754,622,467,445,635,491,385,537,542,910,979,1247,1166,701,625,366,0.9309492273730683,631018332.6710815,0.0
9270,8610000US06473,"ZIP 06473 (North Haven, CT)",45391,Pet and pet supplies stores,2375.0,3.0,761648900.0,998,145,82,88,77,91,98,28,22,10,80,93,83,52,24,12,13,0.9609218436873748,729510065.2304609,0.0032450450389394734
9271,8610000US06473,"ZIP 06473 (North Haven, CT)",453910,Pet and pet supplies stores,2375.0,3.0,470824100.0,9248,375,330,391,505,350,327,307,464,412,625,972,1316,1189,508,641,536,0.9180309256055365,429856084.3203937,0.005494745949922283
9272,8610000US06473,"ZIP 06473 (North Haven, CT)",45399,All other miscellaneous store retailers,1375.0,5.0,484211300.0,397,23,33,28,25,23,26,15,17,14,34,33,76,44,6,0,0,0.953425692695214,460284494.1133501,0.0029783856230245743
9273,8610000US06473,"ZIP 06473 (North Haven, CT)",453991,Tobacco stores,1000.0,3.0,61117900.0,1410,117,153,175,139,59,66,136,52,33,131,109,106,74,33,10,17,0.9624822695035462,57824895.09929079,0.016999605325467997
9274,8610000US06473,"ZIP 06473 (North Haven, CT)",453998,All other miscellaneous store retailers (except tobacco stores),375.0,2.0,408510300.0,17412,2287,1363,1049,1569,1007,1142,1049,1047,734,1318,1747,1443,761,365,305,226,0.9610630599586494,392229158.9426258,0.0009551605388235369
9275,8610000US06473,"ZIP 06473 (North Haven, CT)",454,Nonstore retailers,11750.0,19.0,1277629700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
9276,8610000US06473,"ZIP 06473 (North Haven, CT)",4541,Electronic shopping and mail-order houses,750.0,1.0,1762350100.0,731,49,28,60,71,120,2,40,30,50,69,101,43,25,37,5,1,0.9608481532147742,1692600838.9028728,0.0004429088070644163
9277,8610000US06473,"ZIP 06473 (North Haven, CT)",45411,Electronic shopping and mail-order houses,750.0,1.0,729648600.0,518,1,58,36,62,65,29,4,12,2,82,86,54,21,6,0,0,0.9586486486486487,698726644.3783784,0.001072230225308697
9278,8610000US06473,"ZIP 06473 (North Haven, CT)",454111,Electronic shopping,750.0,1.0,906963000.0,3642,531,334,296,383,311,291,190,158,119,260,294,114,112,128,59,62,0.964788577704558,874277542.800659,0.0008571158772894288
9279,8610000US06473,"ZIP 06473 (North Haven, CT)",4542,Vending machine operators,1125.0,2.0,1556919500.0,853,99,51,146,32,23,32,45,25,45,57,61,133,82,5,7,10,0.9558851113716295,1487111169.6541617,0.000755928409038351
9280,8610000US06473,"ZIP 06473 (North Haven, CT)",45421,Vending machine operators,1125.0,2.0,41072200.0,20521,2421,1666,1101,1641,1494,1418,1337,908,977,1700,1835,1709,1101,634,338,241,0.959132595877394,38268685.8043955,0.028557876142538404
9281,8610000US06473,"ZIP 06473 (North Haven, CT)",454210,Vending machine operators,1125.0,2.0,79311900.0,21478,1234,973,1017,1020,902,1186,1015,1143,870,1997,2592,3413,1667,939,958,552,0.9369722506751095,73188049.44831921,0.015138660145852013
9282,8610000US06473,"ZIP 06473 (North Haven, CT)",4543,Direct selling establishments,9875.0,16.0,511474600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
9283,8610000US06473,"ZIP 06473 (North Haven, CT)",45431,Fuel dealers,4500.0,7.0,611855800.0,770,86,57,50,97,111,40,12,33,42,35,46,110,23,13,15,0,0.9671948051948052,587283751.2883117,0.007604129025515674
9284,8610000US06473,"ZIP 06473 (North Haven, CT)",454310,Fuel dealers,4500.0,7.0,1353718000.0,965,108,60,71,59,44,85,52,47,60,117,80,70,72,37,3,0,0.9598652849740934,1294886913.8445597,0.003463171709714722
9285,8610000US06473,"ZIP 06473 (North Haven, CT)",45439,Other direct selling establishments,5375.0,9.0,181603900.0,390,30,41,32,17,19,22,19,2,8,71,11,47,37,16,18,0,0.9455384615384615,166338472.21538463,0.031302144966575476
9286,8610000US06473,"ZIP 06473 (North Haven, CT)",454390,Other direct selling establishments,5375.0,9.0,89428800.0,10392,911,606,544,723,483,423,677,500,618,783,1049,1255,766,501,329,224,0.9455205927636642,79181771.98614317,0.0635667596308056
9287,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44-45,Retail trade,71125.0,102.0,10197800.0,9960,1075,802,750,619,762,598,604,626,409,652,889,891,622,240,175,246,0.9554819277108434,-61381186.39759036,7.299503346657907
9288,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",441,Motor vehicle and parts dealers,14625.0,18.0,1399461500.0,15596,933,593,460,774,677,771,854,618,585,1365,1513,1941,1713,1120,916,763,0.923477814824314,1277746647.9507568,0.011316404242688288
9289,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4411,Automobile dealers,7875.0,9.0,353619900.0,2191,397,107,81,200,96,102,91,76,42,177,190,278,165,16,85,88,0.9448790506617982,326253035.40712005,0.02356880945474888
9290,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44111,New car dealers,6750.0,7.0,1030571000.0,922,108,67,74,46,52,85,113,29,45,80,70,85,37,31,0,0,0.9670173535791757,989830041.0954447,0.006773163942336607
9291,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",441110,New car dealers,6750.0,7.0,759861100.0,1752,383,193,127,201,124,90,59,53,26,187,95,82,63,0,21,48,0.9659246575342465,727218572.7910959,0.009196579050151244
9292,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",441120,Used car dealers,1125.0,2.0,745216500.0,464,61,62,55,96,0,11,24,33,11,56,8,18,10,19,0,0,0.9739224137931034,724658052.4784483,0.0015500499717626104
9293,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4412,Other motor vehicle dealers,2500.0,4.0,442863300.0,1966,383,166,193,82,160,87,90,95,55,81,196,145,145,42,46,0,0.9631027466937945,424022860.6398779,0.005861350541092806
9294,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44122,"Motorcycle, boat, and other motor vehicle dealers",2500.0,4.0,83663100.0,445,28,22,0,70,20,32,16,27,18,74,41,77,20,0,0,0,0.9593932584269663,77765814.11910112,0.031146510222775734
9295,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",441222,Boat dealers,2500.0,4.0,96203100.0,424,40,50,8,13,16,30,9,23,8,28,44,39,50,20,40,6,0.9329245283018867,87250231.68867923,0.027855081295743784
9296,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4413,"Automotive parts, accessories, and tire stores",4250.0,5.0,119238800.0,2518,384,241,224,168,120,195,88,43,91,158,311,299,95,61,27,13,0.9625933280381255,110528473.32327244,0.03702784918588276
9297,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44131,Automotive parts and accessories stores,2500.0,3.0,134319200.0,58,14,12,4,0,7,20,1,0,0,0,0,0,0,0,0,0,0.9944827586206897,131078128.55172414,0.01871563875842107
9298,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",441310,Automotive parts and accessories stores,2500.0,3.0,121341600.0,1341,316,98,152,102,117,86,38,117,40,70,67,60,33,14,29,2,0.9751752423564505,115829324.18791947,0.021127476364436393
9299,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44132,Tire dealers,1750.0,2.0,22693500.0,522,57,84,148,69,0,68,0,0,0,24,72,0,0,0,0,0,0.9816666666666666,20527452.499999996,0.07855476293799753
9300,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",441320,Tire dealers,1750.0,2.0,103243100.0,3229,386,253,224,181,170,106,118,235,151,214,447,272,183,132,135,22,0.9520408795292661,96541651.72932798,0.01780415700836005
9301,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",442,Furniture and home furnishings stores,6000.0,8.0,330827200.0,1503,189,57,85,135,116,134,95,93,29,107,149,167,68,40,39,0,0.9604790419161676,311752592.0958084,0.01888261543493841
9302,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4421,Furniture stores,2125.0,3.0,814609400.0,2005,264,113,291,133,144,222,69,113,64,146,131,176,61,55,23,0,0.9686234413965087,786924760.4219451,0.002693112787796367
9303,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44211,Furniture stores,2125.0,3.0,61722900.0,704,121,112,45,0,34,53,51,26,15,52,84,111,0,0,0,0,0.9722585227272728,57885615.57244319,0.03541040163860272
9304,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",442110,Furniture stores,2125.0,3.0,139284800.0,3000,345,129,229,207,201,124,296,179,151,264,348,301,99,55,30,42,0.9606866666666667,131684050.22933334,0.01588083912379614
9305,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4422,Home furnishings stores,3875.0,5.0,174367400.0,308,40,0,0,48,42,0,0,0,33,0,61,33,10,11,30,0,0.9456168831168831,161009757.3051948,0.023501262720286128
9306,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44229,Other home furnishings stores,3875.0,5.0,81982400.0,319,10,0,11,15,33,6,51,40,6,2,40,64,0,0,20,21,0.9393730407523512,73137056.37617555,0.050316796906085086
9307,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",442299,All other home furnishings stores,3875.0,5.0,233482600.0,124,8,35,19,21,14,0,0,22,0,0,5,0,0,0,0,0,0.9910483870967743,227517554.14516133,0.01674643341189391
9308,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",443,Electronics and appliance stores,3750.0,5.0,1588556600.0,13124,1176,745,850,803,632,915,521,603,527,1525,1269,1532,859,468,381,318,0.9459989332520574,1499022849.0105152,0.0024953871122100372
9309,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4431,Electronics and appliance stores,3750.0,5.0,1232026800.0,3332,490,202,313,286,275,284,124,177,257,215,247,313,46,68,35,0,0.9716776710684274,1193382931.7178872,0.003132484205090529
9310,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44314,Electronics and appliance stores,3750.0,5.0,218700300.0,659,29,32,61,151,68,31,37,44,25,18,43,58,31,0,20,11,0.9633687405159332,206939032.56145674,0.017798743268262657
9311,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",443141,Household appliance stores,1000.0,1.0,98150400.0,26,0,7,3,0,1,0,0,0,0,4,4,6,0,0,0,1,0.9492307692307693,92167379.6923077,0.010733370448998088
9312,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",443142,Electronics stores,2750.0,4.0,63519100.0,445,36,15,31,27,7,65,13,40,19,40,40,87,25,0,0,0,0.9613258426966291,58312552.334831454,0.04503578535205346
9313,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",444,Building material and garden equipment and supplies dealers,8875.0,13.0,669164000.0,1584,175,173,95,47,117,67,126,44,48,187,235,68,140,56,4,2,0.9567045454545455,631317240.4545455,0.01386302338450498
9314,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4441,Building material and supplies dealers,7125.0,10.0,828086300.0,350,12,6,40,4,29,37,19,19,19,41,7,77,40,0,0,0,0.9542285714285714,783058607.0685714,0.009016891689809124
9315,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44412,Paint and wallpaper stores,1500.0,2.0,1152351100.0,87,32,7,6,1,0,7,0,0,1,23,0,4,4,0,0,2,0.9632183908045978,1108465772.1839082,0.0013513930227313962
9316,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",444120,Paint and wallpaper stores,1500.0,2.0,37599400.0,54,0,0,0,0,40,0,0,0,0,0,14,0,0,0,0,0,0.9744444444444446,35138526.44444445,0.04094051113858175
9317,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44413,Hardware stores,1000.0,1.0,172949200.0,2804,336,189,331,220,234,197,94,144,116,144,300,298,128,55,18,0,0.9662910128388017,166119257.63766047,0.0059837508503547176
9318,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",444130,Hardware stores,1000.0,1.0,37098400.0,2329,229,246,139,144,113,117,101,121,88,247,307,296,91,48,35,7,0.9586560755689137,34564606.55388579,0.028117842340947816
9319,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44419,Other building material dealers,4625.0,7.0,113866800.0,1170,131,107,159,142,91,90,36,65,21,74,58,104,49,11,15,17,0.9666153846153847,105440400.67692308,0.04202047120671322
9320,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",444190,Other building material dealers,4625.0,7.0,85427300.0,5318,252,328,225,212,267,202,265,139,86,335,390,891,845,323,414,144,0.9216622790522753,74110120.01128243,0.058741258022306383
9321,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4442,Lawn and garden equipment and supplies stores,1750.0,3.0,600626500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
9322,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44421,Outdoor power equipment stores,1750.0,2.0,532175700.0,5341,627,222,186,190,425,393,167,223,236,436,523,578,343,264,273,255,0.9359913873806404,496361871.77326345,0.0035132669971708404
9323,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",444210,Outdoor power equipment stores,1750.0,2.0,760907800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
9324,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44422,"Nursery, garden center, and farm supply stores",0.0,1.0,152234200.0,25,0,0,0,0,0,0,0,0,10,0,0,13,0,2,0,0,0.9484,144378915.28,0.0
9325,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",444220,"Nursery, garden center, and farm supply stores",0.0,1.0,472499300.0,7492,446,359,289,290,629,576,737,811,346,740,877,778,245,173,71,125,0.9580018686599038,452655212.3404965,0.0
9326,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",445,Food and beverage stores,8625.0,12.0,35515400.0,4636,171,210,123,278,261,184,83,251,167,380,414,747,520,333,243,271,0.9200474547023296,24050853.372735117,0.263956380927965
9327,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4451,Grocery stores,4500.0,5.0,910044800.0,8441,113,343,162,351,326,250,639,572,431,584,1216,1265,827,581,316,465,0.9239805710223907,836363713.9599574,0.005351640135364782
9328,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44511,Supermarkets and other grocery (except convenience) stores,4500.0,5.0,593032700.0,12250,223,586,491,489,851,600,373,733,696,1446,1330,1784,1036,412,631,569,0.9297020408163267,546843711.4608164,0.008161877802282346
9329,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",445110,Supermarkets and other grocery (except convenience) stores,4500.0,5.0,669913700.0,655,95,68,70,37,19,9,38,46,9,60,91,39,17,8,0,49,0.9484274809160304,630864562.9221373,0.007082547977343626
9330,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4452,Specialty food stores,1750.0,3.0,415096700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
9331,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44522,Fish and seafood markets,1750.0,2.0,591136300.0,203,73,0,0,0,0,0,15,5,9,12,5,10,10,0,5,59,0.8902463054187192,524506907.07389164,0.003325372031182258
9332,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",445220,Fish and seafood markets,1750.0,2.0,37551400.0,618,29,30,128,79,62,20,25,15,28,65,15,97,25,0,0,0,0.9685113268608414,34618956.2394822,0.048117960506664115
9333,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44523,Fruit and vegetable markets,0.0,1.0,1132267000.0,1496,238,154,134,54,81,107,59,123,47,176,137,118,34,11,4,19,0.9672326203208558,1095165577.3128345,0.0
9334,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",445230,Fruit and vegetable markets,0.0,1.0,1253411500.0,3911,458,252,302,130,171,279,264,138,152,209,490,349,260,163,144,150,0.9435591920225006,1182667942.2117105,0.0
9335,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4453,"Beer, wine, and liquor stores",2375.0,4.0,47545800.0,96,6,16,13,14,5,1,5,4,3,16,0,10,3,0,0,0,0.9719791666666667,43838527.0625,0.05139187919563048
9336,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44531,"Beer, wine, and liquor stores",2375.0,4.0,97536200.0,445,122,15,0,14,15,90,41,0,0,18,43,18,38,9,22,0,0.9593033707865168,91191805.43370786,0.02538293349859731
9337,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",445310,"Beer, wine, and liquor stores",2375.0,4.0,54741500.0,177,22,4,43,4,41,5,6,9,8,5,27,3,0,0,0,0,0.9796045197740112,51250020.81920903,0.04428902709440535
9338,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",446,Health and personal care stores,4000.0,6.0,70401800.0,1518,212,121,114,138,59,43,82,105,52,128,157,97,155,53,2,0,0.9590316205533597,63517552.343873516,0.059243853800084574
9339,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4461,Health and personal care stores,4000.0,6.0,405222500.0,10030,457,188,482,424,492,397,245,304,454,698,1281,1423,945,617,659,964,0.909690927218345,364627231.7547358,0.010851070283004428
9340,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44611,Pharmacies and drug stores,1000.0,1.0,1207576300.0,2531,295,120,157,207,182,140,239,108,188,317,146,163,125,63,41,40,0.9594824180165942,1157648228.2635322,0.0008630747241539406
9341,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",446110,Pharmacies and drug stores,1000.0,1.0,940370600.0,7992,343,220,240,270,475,472,220,347,271,639,806,922,725,476,418,1148,0.9018043043043042,847030254.7212212,0.0011792032117164699
9342,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44613,Optical goods stores,2125.0,3.0,203697900.0,408,73,30,26,18,9,47,9,22,20,54,52,17,17,6,8,0,0.9633823529411765,194113962.19117647,0.010828634519223659
9343,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",446130,Optical goods stores,2125.0,3.0,1372208400.0,68,9,2,0,8,0,25,0,5,2,7,6,4,0,0,0,0,0.9766176470588235,1337997938.8823528,0.0015856754170421301
9344,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44619,Other health and personal care stores,875.0,2.0,277962500.0,335,72,16,23,9,0,80,13,34,0,13,7,68,0,0,0,0,0.9768656716417911,270657024.25373137,0.0032224559972431166
9345,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",446199,All other health and personal care stores,875.0,2.0,525701100.0,1492,159,112,35,130,181,135,46,125,66,134,116,145,71,10,27,0,0.9654356568364612,506655586.77815014,0.0017240340243424121
9346,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4471,Gasoline stations,4000.0,4.0,350673100.0,93,32,2,2,11,14,0,12,0,7,1,0,0,10,0,2,0,0.9749462365591398,337887419.1075269,0.01169975780460632
9347,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44711,Gasoline stations with convenience stores,4000.0,4.0,634036700.0,1512,249,129,83,105,64,97,96,51,82,153,88,126,93,62,14,20,0.9590145502645503,604050420.7017196,0.00657840182954533
9348,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",447110,Gasoline stations with convenience stores,4000.0,4.0,1510078900.0,234,50,0,0,0,0,23,37,0,0,22,21,0,0,17,0,64,0.8923504273504272,1343519551.747863,0.0029684170406370828
9349,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",448,Clothing and clothing accessories stores,3500.0,9.0,1302100.0,184,17,0,18,17,8,0,0,0,0,36,70,18,0,0,0,0,0.9504891304347827,-2262368.103260869,2.8279814129077296
9350,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",4481,Clothing stores,1625.0,5.0,10181200.0,2030,303,138,216,109,120,50,90,79,53,151,151,330,98,108,0,34,0.9554433497536946,8102559.832512315,0.16705114416965913
9351,8610000US06475,"ZIP 06475 (Old Saybrook, CT)",44812,Women's clothing stores,500.0,3.0,385772500.0,1633,308,142,94,281,89,191,60,112,28,88,35,126,55,16,8,0,0.9770238824249847,376408945.6827924,0.0013265803471292543
